x,y
-28.0858,-10.6127
-28.3687,-10.7196
-26.7522,-10.1088
-26.7926,-10.1241
-26.833,-10.1394
-28.4091,-10.7349
-25.6261,-10.1461
-25.6663,-10.162
-25.586,-10.1302
-25.7065,-10.1779
-25.5458,-10.1143
-25.7466,-10.1938
-25.5056,-10.0984
-25.7868,-10.2097
-25.4655,-10.0825
-25.827,-10.2256
-25.4253,-10.0666
-25.8671,-10.2415
-25.4636,-10.5474
-25.4237,-10.5308
-25.5035,-10.5639
-25.3838,-10.5143
-25.5434,-10.5804
-25.3439,-10.4978
-25.5833,-10.597
-25.6232,-10.6135
-25.304,-10.4812
-25.6632,-10.63
-25.264,-10.4647
-25.7031,-10.6466
-21.6076,-9.35045
-21.6473,-9.36761
-21.6869,-9.38476
-15.4227,-6.67399
-15.4623,-6.69115
-21.568,-9.33329
-21.7266,-9.40192
-15.383,-6.65683
-15.502,-6.7083
-21.5283,-9.31614
-21.7662,-9.41908
-15.5416,-6.72546
-21.3793,-9.65314
-21.34,-9.63536
-21.4187,-9.67092
-21.4581,-9.68869
-21.3006,-9.61759
-21.4975,-9.70647
-21.2612,-9.59981
-21.5368,-9.72425
-21.2218,-9.58203
-14.8829,-6.71987
-14.9222,-6.73764
-14.9616,-6.75542
-14.2673,-6.71369
-14.2282,-6.69529
-14.3064,-6.73208
-14.1891,-6.6769
-14.3455,-6.75048
-14.15,-6.65851
-14.3846,-6.76887
-14.111,-6.64011
-14.4237,-6.78726
-21.4596,-10.0981
-21.4987,-10.1165
-21.4205,-10.0797
-13.3842,-6.55685
-13.423,-6.57586
-13.4618,-6.59486
-13.5006,-6.61387
-13.5394,-6.63288
-13.5782,-6.65188
-13.3454,-6.53785
-13.3066,-6.51884
-13.617,-6.67089
-13.2678,-6.49984
-13.229,-6.48083
-13.6558,-6.68989
-22.9024,-11.6694
-22.9409,-11.689
-22.9794,-11.7086
-23.0179,-11.7282
-22.8639,-11.6498
-23.0564,-11.7478
-22.8254,-11.6301
-22.787,-11.6105
-23.0949,-11.7674
-23.1334,-11.787
-22.7485,-11.5909
-13.0871,-6.66821
-22.7163,-12.0277
-22.7545,-12.0479
-22.6781,-12.0074
-22.64,-11.9872
-22.7927,-12.0681
-22.8309,-12.0883
-22.6018,-11.967
-22.869,-12.1085
-22.5636,-11.9468
-22.9072,-12.1287
-22.5254,-11.9266
-22.9454,-12.149
-22.4867,-12.3622
-22.5246,-12.383
-22.5624,-12.4038
-22.4489,-12.3414
-22.6003,-12.4246
-21.7296,-11.9459
-21.7675,-11.9668
-22.411,-12.3206
-22.6382,-12.4454
-21.6917,-11.9251
-21.8053,-11.9876
-21.6539,-11.9043
-21.5018,-12.2644
-21.5393,-12.2858
-21.4642,-12.243
-21.5768,-12.3072
-21.4267,-12.2216
-21.6143,-12.3286
-21.6519,-12.35
-21.3892,-12.2002
-21.6894,-12.3714
-21.3517,-12.1788
-21.7269,-12.3928
-21.3141,-12.1574
-21.3065,-12.6006
-21.3437,-12.6226
-21.2693,-12.5786
-21.3808,-12.6446
-21.2321,-12.5566
-21.418,-12.6666
-21.1949,-12.5346
-21.1577,-12.5126
-21.4552,-12.6886
-21.1205,-12.4907
-21.4924,-12.7106
-21.0834,-12.4687
-21.5111,-13.182
-21.5479,-13.2046
-21.5848,-13.2272
-21.6216,-13.2497
-21.4743,-13.1594
-21.6584,-13.2723
-21.6953,-13.2949
-21.4374,-13.1369
-21.7321,-13.3174
-21.4006,-13.1143
-21.0691,-12.9111
-21.1059,-12.9337
-10.6507,-6.75913
-10.6872,-6.78228
-10.6142,-6.73598
-10.7236,-6.80543
-17.7998,-11.2961
-17.8363,-11.3192
-10.5777,-6.71284
-17.7633,-11.2729
-17.8727,-11.3424
-10.7601,-6.82858
-10.5413,-6.68969
-17.7268,-11.2498
-10.5432,-6.92559
-10.5793,-6.94931
-10.6154,-6.97303
-10.5071,-6.90187
-16.7897,-11.0288
-17.6202,-11.5743
-17.6563,-11.598
-10.6515,-6.99675
-16.7536,-11.005
-16.8258,-11.0525
-16.8619,-11.0762
-17.5841,-11.5506
-9.93291,-6.7504
-9.96864,-6.77468
-10.0044,-6.79896
-10.0401,-6.82324
-9.89718,-6.72612
-10.0758,-6.84753
-9.86145,-6.70183
-10.1116,-6.87181
-15.8283,-10.7569
-15.8641,-10.7812
-15.8998,-10.8055
-9.82572,-6.67755
-15.6574,-11.0042
-15.5867,-10.9545
-15.6221,-10.9794
-15.6928,-11.0291
-15.5514,-10.9297
-15.7281,-11.0539
-15.516,-10.9049
-15.7635,-11.0787
-15.4807,-10.88
-15.7988,-11.1036
-15.4454,-10.8552
-9.71962,-6.83106
-15.4127,-11.198
-15.4477,-11.2234
-15.4826,-11.2488
-15.3778,-11.1726
-15.5176,-11.2742
-15.3428,-11.1472
-14.9934,-10.8933
-15.0283,-10.9187
-15.0632,-10.9441
-15.5525,-11.2996
-9.43637,-6.85593
-9.47132,-6.88132
-14.8204,-11.1275
-14.8549,-11.1534
-14.8895,-11.1793
-14.924,-11.2053
-14.7858,-11.1015
-14.7513,-11.0756
-14.9586,-11.2312
-9.12024,-6.84767
-9.15479,-6.87361
-9.18934,-6.89955
-9.22388,-6.92549
-14.7168,-11.0497
-14.0635,-10.9088
-14.0294,-10.8823
-14.0976,-10.9352
-13.9952,-10.8558
-14.1318,-10.9617
-13.9611,-10.8293
-14.1659,-10.9882
-13.927,-10.8029
-8.94329,-6.93713
-8.97742,-6.96361
-9.01156,-6.99008
-9.04569,-7.01656
-13.1824,-10.5611
-13.2161,-10.5881
-13.2498,-10.6151
-13.2835,-10.6421
-13.1487,-10.5341
-13.3173,-10.6691
-13.115,-10.5071
-13.351,-10.6962
-13.3847,-10.7232
-13.0813,-10.4801
-13.4184,-10.7502
-13.6207,-10.9122
-13.0149,-10.7669
-13.0482,-10.7944
-12.9816,-10.7393
-12.9483,-10.7118
-13.0815,-10.8219
-13.1148,-10.8495
-12.915,-10.6842
-13.148,-10.877
-12.8817,-10.6567
-13.1813,-10.9045
-12.8485,-10.6292
-13.2146,-10.9321
-12.8113,-10.9419
-12.7456,-10.8858
-12.7785,-10.9138
-12.8442,-10.97
-12.877,-10.998
-12.7128,-10.8577
-12.9099,-11.0261
-12.6799,-10.8297
-12.9427,-11.0541
-12.6471,-10.8016
-12.9756,-11.0822
-12.6142,-10.7736
-12.087,-10.6561
-12.1194,-10.6847
-12.5083,-11.0275
-12.5407,-11.0561
-12.5731,-11.0846
-12.6055,-11.1132
-12.6379,-11.1418
-12.0546,-10.6275
-12.1518,-10.7133
-12.4758,-10.9989
-12.6703,-11.1704
-12.0222,-10.599
-11.9181,-10.8447
-11.9501,-10.8737
-11.8862,-10.8156
-11.8542,-10.7865
-11.982,-10.9028
-11.8223,-10.7574
-12.014,-10.9319
-11.7903,-10.7284
-12.0459,-10.961
-11.7584,-10.6993
-11.7264,-10.6702
-12.0779,-10.99
-11.5259,-10.8235
-11.5574,-10.8531
-11.5889,-10.8827
-11.4944,-10.7939
-11.6203,-10.9122
-11.4629,-10.7644
-11.6518,-10.9418
-11.4314,-10.7348
-11.6833,-10.9714
-11.3999,-10.7052
-11.7148,-11.0009
-11.3684,-10.6756
-11.2924,-10.9431
-11.3234,-10.9732
-11.2614,-10.913
-11.3544,-11.0032
-11.2303,-10.883
-11.3855,-11.0333
-11.1993,-10.8529
-11.4165,-11.0633
-11.4475,-11.0934
-11.1683,-10.8228
-11.4785,-11.1235
-11.1373,-10.7928
-11.1191,-11.1191
-11.1497,-11.1497
-6.90363,-6.90362
-6.93417,-6.93417
-6.96472,-6.96472
-11.0886,-11.0886
-11.1802,-11.1802
-6.87308,-6.87308
-6.99527,-6.99527
-6.84253,-6.84253
-7.02581,-7.02581
-11.058,-11.058
-10.5823,-10.9201
-10.5523,-10.8891
-10.6124,-10.9511
-10.5222,-10.8581
-10.6425,-10.9822
-10.4921,-10.827
-10.6725,-11.0132
-6.76427,-6.98019
-10.4621,-10.796
-10.7026,-11.0442
-6.70415,-6.91814
-6.73421,-6.94916
-10.1729,-10.8331
-10.1138,-10.7701
-10.1433,-10.8016
-10.2025,-10.8645
-10.2321,-10.896
-10.0842,-10.7386
-10.2616,-10.9275
-10.0546,-10.7071
-10.0251,-10.6756
-10.2912,-10.959
-10.3208,-10.9905
-9.99548,-10.6441
-9.91428,-10.8957
-9.94336,-10.9276
-9.97243,-10.9596
-9.88521,-10.8637
-10.0015,-10.9915
-9.85613,-10.8317
-10.0306,-11.0235
-9.82706,-10.7998
-10.0597,-11.0554
-9.79799,-10.7678
-10.0887,-11.0874
-9.76891,-10.7359
-9.54194,-10.8232
-9.57051,-10.8556
-9.59908,-10.888
-9.51337,-10.7908
-9.62764,-10.9204
-9.4848,-10.7584
-9.65621,-10.9528
-9.45623,-10.726
-9.68478,-10.9852
-9.71335,-11.0176
-9.42766,-10.6936
-9.74192,-11.05
-9.25853,-10.8403
-9.28659,-10.8732
-9.31465,-10.906
-9.3427,-10.9389
-9.37076,-10.9717
-9.39882,-11.0046
-9.23048,-10.8075
-9.20242,-10.7746
-9.42687,-11.0374
-9.17437,-10.7418
-9.45493,-11.0703
-9.14631,-10.7089
-8.94944,-10.818
-8.97697,-10.8513
-9.00451,-10.8846
-9.03205,-10.9179
-8.9219,-10.7847
-9.05958,-10.9511
-8.89436,-10.7514
-9.08712,-10.9844
-8.86683,-10.7181
-9.11466,-11.0177
-8.83929,-10.6849
-9.14219,-11.051
-8.7514,-10.9235
-8.72439,-10.8898
-8.77841,-10.9572
-8.69738,-10.8561
-8.80542,-10.991
-8.67037,-10.8224
-8.83243,-11.0247
-8.64336,-10.7887
-8.85944,-11.0584
-8.61635,-10.755
-8.88645,-11.0921
-8.58934,-10.7212
-8.44635,-10.889
-8.47283,-10.9231
-8.49931,-10.9572
-8.41987,-10.8548
-8.52578,-10.9914
-8.3934,-10.8207
-8.55226,-11.0255
-8.36692,-10.7866
-8.57874,-11.0596
-8.34044,-10.7524
-8.60522,-11.0938
-8.6317,-11.1279
-8.01489,-10.6748
-8.04083,-10.7094
-8.06677,-10.7439
-7.98895,-10.6403
-8.09271,-10.7785
-7.96302,-10.6057
-8.11864,-10.813
-7.93708,-10.5712
-8.14458,-10.8476
-7.91114,-10.5366
-5.26545,-7.01291
-5.29139,-7.04746
-7.87162,-10.8344
-7.89702,-10.8693
-7.84623,-10.7994
-7.92241,-10.9043
-7.82084,-10.7645
-7.9478,-10.9392
-7.79545,-10.7295
-7.97319,-10.9742
-7.77005,-10.6946
-7.99858,-11.0091
-7.74466,-10.6596
-8.02398,-11.0441
-6.33426,-9.01274
-6.3591,-9.04808
-6.38394,-9.08342
-6.40878,-9.11877
-6.30942,-8.97739
-6.43362,-9.15411
-6.28458,-8.94205
-6.45846,-9.18946
-6.25974,-8.9067
-6.4833,-9.2248
-7.65079,-10.886
-7.67563,-10.9213
-6.21619,-9.14685
-6.19191,-9.11112
-6.24048,-9.18258
-6.16763,-9.07539
-6.26476,-9.21831
-6.28904,-9.25404
-6.14335,-9.03966
-6.31332,-9.28977
-6.11907,-9.00393
-6.3376,-9.3255
-6.09478,-8.9682
-6.36189,-9.36123
-7.16277,-10.9043
-7.18649,-10.9404
-7.2102,-10.9765
-7.23392,-11.0126
-7.13905,-10.8682
-7.25764,-11.0487
-7.11533,-10.8321
-7.28136,-11.0848
-7.09162,-10.796
-7.30508,-11.1209
-7.0679,-10.7599
-7.32879,-11.157
-7.01376,-11.0519
-7.0369,-11.0884
-7.06005,-11.1249
-6.99061,-11.0154
-6.96746,-10.979
-7.0832,-11.1613
-6.94431,-10.9425
-7.10635,-11.1978
-6.92116,-10.906
-7.12949,-11.2343
-6.89802,-10.8695
-7.15264,-11.2708
-6.68129,-10.9029
-6.70386,-10.9397
-6.72643,-10.9766
-6.65872,-10.866
-6.63615,-10.8292
-6.74901,-11.0134
-6.61357,-10.7924
-6.77158,-11.0502
-6.79415,-11.0871
-6.591,-10.7555
-6.81672,-11.1239
-6.56843,-10.7187
-6.50921,-11.0065
-6.5312,-11.0437
-6.48722,-10.9693
-6.55319,-11.0809
-6.57518,-11.118
-6.46523,-10.9321
-6.44324,-10.8949
-6.59717,-11.1552
-6.61916,-11.1924
-6.42125,-10.8577
-6.64116,-11.2296
-6.39926,-10.8206
-6.2071,-10.8822
-6.22851,-10.9197
-6.1857,-10.8447
-6.24991,-10.9573
-6.1643,-10.8072
-6.27131,-10.9948
-6.14289,-10.7696
-6.29272,-11.0323
-6.31412,-11.0698
-6.37833,-11.1824
-6.39974,-11.2199
-6.42114,-11.2575
-6.03541,-10.9784
-6.05622,-11.0162
-6.07703,-11.0541
-6.09784,-11.0919
-6.0146,-10.9405
-6.11865,-11.1298
-6.13947,-11.1677
-5.99378,-10.9027
-6.16028,-11.2055
-5.97297,-10.8648
-6.18109,-11.2434
-5.95216,-10.8269
-5.86222,-11.0718
-5.88244,-11.11
-5.84201,-11.0336
-5.82179,-10.9955
-5.90265,-11.1482
-5.92287,-11.1864
-5.80158,-10.9573
-5.78136,-10.9191
-5.94308,-11.2245
-5.96329,-11.2627
-5.76115,-10.8809
-5.98351,-11.3009
-5.62875,-11.0471
-5.64837,-11.0855
-5.66798,-11.124
-5.60914,-11.0086
-5.68759,-11.1625
-5.58953,-10.9701
-5.7072,-11.201
-5.56992,-10.9316
-5.72681,-11.2395
-5.74643,-11.278
-5.5503,-10.8931
-5.53069,-10.8546
-5.41653,-11.0565
-5.39753,-11.0177
-5.43554,-11.0953
-5.37852,-10.9789
-5.45454,-11.1341
-5.35952,-10.9401
-5.47355,-11.1729
-5.34051,-10.9013
-5.49255,-11.2117
-5.51156,-11.2505
-5.32151,-10.8625
-5.53057,-11.2893
-5.2422,-11.1402
-5.2238,-11.1011
-5.26059,-11.1793
-5.20541,-11.0621
-5.27898,-11.2184
-5.18702,-11.023
-5.29738,-11.2575
-5.16862,-10.9839
-5.31577,-11.2966
-5.15023,-10.9448
-5.33417,-11.3357
-5.13183,-10.9057
-4.9599,-10.985
-4.97768,-11.0243
-4.94212,-10.9456
-4.99546,-11.0637
-4.92435,-10.9062
-5.13768,-11.3787
-5.1199,-11.3393
-5.15545,-11.4181
-4.90657,-10.8668
-5.01323,-11.1031
-5.17323,-11.4574
-5.10212,-11.2999
-4.8039,-11.1012
-4.82106,-11.1408
-4.83822,-11.1805
-4.78675,-11.0615
-4.85537,-11.2201
-4.87253,-11.2597
-4.76959,-11.0219
-4.75243,-10.9822
-4.88969,-11.2994
-4.73528,-10.9426
-4.90684,-11.339
-4.71812,-10.9029
-4.57934,-11.0555
-4.59588,-11.0954
-4.61241,-11.1353
-4.56281,-11.0156
-4.62894,-11.1752
-4.54628,-10.9757
-4.64547,-11.2152
-4.662,-11.2551
-4.52975,-10.9358
-4.67854,-11.295
-4.51322,-10.8959
-4.69507,-11.3349
-4.43693,-11.2064
-4.45284,-11.2466
-4.46874,-11.2867
-4.42103,-11.1662
-4.48464,-11.3269
-4.40513,-11.1261
-4.50055,-11.3671
-4.38922,-11.0859
-4.51645,-11.4072
-4.53235,-11.4474
-4.37332,-11.0457
-4.54825,-11.4876
-4.21455,-11.1535
-4.22982,-11.1939
-4.24509,-11.2343
-4.19928,-11.1131
-4.26036,-11.2747
-4.27563,-11.3151
-4.18401,-11.0727
-4.16874,-11.0323
-4.2909,-11.3555
-4.30617,-11.396
-4.15347,-10.9918
-4.32144,-11.4364
-4.03884,-11.2183
-4.05348,-11.259
-4.02421,-11.1777
-4.06811,-11.2996
-4.00957,-11.137
-4.08274,-11.3402
-4.09738,-11.3809
-3.99494,-11.0964
-4.11201,-11.4215
-3.98031,-11.0557
-4.12664,-11.4622
-3.96567,-11.0151
-3.83415,-11.1986
-3.84814,-11.2395
-3.86213,-11.2804
-3.82015,-11.1578
-3.87613,-11.3212
-3.89012,-11.3621
-3.80616,-11.1169
-3.90411,-11.403
-3.79217,-11.076
-3.91811,-11.4438
-3.77817,-11.0351
-3.9321,-11.4847
-3.67112,-11.2986
-3.68447,-11.3396
-3.65777,-11.2575
-3.64442,-11.2164
-3.69782,-11.3807
-3.71117,-11.4218
-3.63107,-11.1753
-3.72452,-11.4629
-3.61772,-11.1342
-3.73787,-11.504
-3.60438,-11.0931
-3.75122,-11.5451
-3.4805,-11.3135
-3.4678,-11.2722
-3.4932,-11.3548
-3.5059,-11.3961
-3.45509,-11.231
-3.51861,-11.4374
-3.44239,-11.1897
-3.53131,-11.4787
-3.42969,-11.1484
-3.54401,-11.52
-3.41699,-11.1071
-3.55671,-11.5613
-3.29031,-11.3253
-3.30236,-11.3668
-3.27826,-11.2838
-3.31442,-11.4083
-3.26621,-11.2424
-3.32647,-11.4498
-3.25415,-11.2009
-3.33852,-11.4913
-3.2421,-11.1594
-3.35057,-11.5327
-3.36263,-11.5742
-3.23005,-11.1179
-3.08922,-11.2923
-3.10062,-11.3339
-3.11201,-11.3756
-3.07782,-11.2506
-3.12341,-11.4173
-3.06642,-11.2089
-3.13481,-11.4589
-3.05502,-11.1673
-3.14621,-11.5006
-3.04362,-11.1256
-3.15761,-11.5423
-3.03222,-11.0839
-2.91146,-11.3394
-2.90072,-11.2976
-2.92221,-11.3812
-2.88998,-11.2557
-2.93295,-11.4231
-2.87923,-11.2139
-2.94369,-11.4649
-2.86849,-11.172
-2.95444,-11.5068
-2.85775,-11.1302
-2.96518,-11.5486
-2.847,-11.0883
-2.72291,-11.3417
-2.73299,-11.3837
-2.74308,-11.4257
-2.71282,-11.2997
-2.75316,-11.4677
-2.70274,-11.2577
-2.76325,-11.5097
-2.69265,-11.2157
-2.77333,-11.5518
-2.68257,-11.1737
-2.78342,-11.5938
-2.67248,-11.1317
-2.54442,-11.3831
-2.55385,-11.4253
-2.56327,-11.4674
-2.535,-11.3409
-2.5727,-11.5096
-2.52558,-11.2988
-2.58212,-11.5517
-2.51615,-11.2566
-2.59154,-11.5939
-2.50673,-11.2145
-2.60097,-11.6361
-2.4973,-11.1723
-2.36531,-11.4217
-2.37407,-11.464
-2.35655,-11.3794
-2.38283,-11.5063
-2.34779,-11.337
-2.39159,-11.5486
-2.33903,-11.2947
-2.40035,-11.5909
-2.33027,-11.2524
-2.40911,-11.6332
-2.32151,-11.2101
-2.41787,-11.6755
-2.18561,-11.4574
-2.19371,-11.4998
-2.2018,-11.5423
-2.17752,-11.415
-2.2099,-11.5847
-2.16942,-11.3725
-2.21799,-11.6271
-2.16133,-11.3301
-2.22609,-11.6696
-2.15323,-11.2877
-2.23418,-11.712
-2.14514,-11.2452
-2.00538,-11.4903
-2.01281,-11.5329
-2.02024,-11.5754
-1.99795,-11.4478
-1.99053,-11.4052
-2.02766,-11.618
-1.9831,-11.3626
-2.03509,-11.6605
-2.04252,-11.7031
-1.97567,-11.3201
-2.04995,-11.7457
-1.96824,-11.2775
-1.83141,-11.5631
-1.82465,-11.5204
-1.83817,-11.6057
-1.81789,-11.4777
-1.84493,-11.6484
-1.81114,-11.4351
-1.85168,-11.6911
-1.80438,-11.3924
-1.85844,-11.7337
-1.79762,-11.3497
-1.8652,-11.7764
-1.79086,-11.3071
-1.63739,-11.5049
-1.64347,-11.5476
-1.6313,-11.4621
-1.64956,-11.5904
-1.65565,-11.6332
-1.62521,-11.4193
-1.66173,-11.6759
-1.61912,-11.3766
-1.66782,-11.7187
-1.61304,-11.3338
-1.67391,-11.7615
-1.60695,-11.291
-1.45106,-11.4863
-1.45647,-11.5292
-1.46189,-11.572
-1.4673,-11.6149
-1.44564,-11.4434
-1.47272,-11.6577
-1.44023,-11.4006
-1.47813,-11.7006
-1.43482,-11.3577
-1.48354,-11.7435
-1.4294,-11.3149
-1.48896,-11.7863
-1.2752,-11.5506
-1.27994,-11.5936
-1.27046,-11.5077
-1.28468,-11.6365
-1.28942,-11.6794
-1.26572,-11.4647
-1.29416,-11.7224
-1.26098,-11.4218
-1.2989,-11.7653
-1.25624,-11.3789
-1.30364,-11.8083
-1.2515,-11.3359
-1.09768,-11.6122
-1.10175,-11.6552
-1.10581,-11.6983
-1.09361,-11.5692
-1.10988,-11.7413
-1.08955,-11.5262
-1.11394,-11.7843
-1.08548,-11.4832
-1.11801,-11.8273
-1.08142,-11.4402
-1.12207,-11.8703
-1.07735,-11.3972
-0.921926,-11.7142
-0.925315,-11.7572
-0.918537,-11.6711
-0.915147,-11.628
-0.928705,-11.8003
-0.932094,-11.8434
-0.911758,-11.585
-0.935484,-11.8864
-0.908368,-11.5419
-0.938873,-11.9295
-0.904979,-11.4988
-0.942263,-11.9726
-0.735101,-11.6841
-0.737814,-11.7272
-0.732389,-11.641
-0.740526,-11.7703
-0.729676,-11.5979
-0.743239,-11.8134
-0.745952,-11.8566
-0.726964,-11.5548
-0.724251,-11.5116
-0.748664,-11.8997
-0.751377,-11.9428
-0.721539,-11.4685
-0.54945,-11.6511
-0.551485,-11.6942
-0.55352,-11.7374
-0.555555,-11.7805
-0.547415,-11.6079
-0.55759,-11.8237
-0.54538,-11.5647
-0.559625,-11.8668
-0.543345,-11.5216
-0.56166,-11.91
-0.54131,-11.4784
-0.563695,-11.9531
-0.367732,-11.7014
-0.369089,-11.7446
-0.370446,-11.7878
-0.366375,-11.6582
-0.371803,-11.831
-0.365018,-11.6151
-0.37316,-11.8741
-0.374517,-11.9173
-0.363661,-11.5719
-0.375874,-11.9605
-0.362304,-11.5287
-0.377231,-12.0037
-0.184567,-11.749
-0.183889,-11.7058
-0.185246,-11.7921
-0.18321,-11.6626
-0.185924,-11.8353
-0.182532,-11.6194
-0.186603,-11.8785
-0.181853,-11.5762
-0.187281,-11.9217
-0.181174,-11.533
-0.18796,-11.9649
-0.180496,-11.4898
1.39607e-07,-11.7072
1.40122e-07,-11.7504
1.40637e-07,-11.7936
1.41152e-07,-11.8368
1.39092e-07,-11.664
1.41668e-07,-11.88
1.38577e-07,-11.6208
1.42183e-07,-11.9232
1.38061e-07,-11.5776
1.42698e-07,-11.9664
1.37546e-07,-11.5344
1.43213e-07,-12.0096
0.184567,-11.749
0.185246,-11.7921
0.183889,-11.7058
0.185925,-11.8353
0.18321,-11.6626
0.186603,-11.8785
0.182532,-11.6194
0.187282,-11.9217
0.181853,-11.5762
0.18796,-11.9649
0.181175,-11.533
0.188639,-12.0081
0.369089,-11.7446
0.370446,-11.7878
0.371803,-11.831
0.367732,-11.7014
0.37316,-11.8741
0.366375,-11.6582
0.374517,-11.9173
0.365018,-11.6151
0.375874,-11.9605
0.377231,-12.0037
0.363661,-11.5719
0.378588,-12.0469
0.555555,-11.7805
0.55759,-11.8237
0.55352,-11.7374
0.559625,-11.8668
0.551485,-11.6942
0.56166,-11.91
0.563695,-11.9531
0.54945,-11.6511
0.56573,-11.9963
0.547415,-11.6079
0.567765,-12.0394
0.54538,-11.5647
0.745952,-11.8566
0.740527,-11.7703
0.743239,-11.8134
0.748664,-11.8997
0.751377,-11.9428
0.737814,-11.7272
0.754089,-11.9859
0.735102,-11.6841
0.756802,-12.029
0.732389,-11.641
0.759515,-12.0721
0.729677,-11.5979
0.935484,-11.8864
0.938873,-11.9295
0.932095,-11.8434
0.942263,-11.9726
0.945652,-12.0156
0.928705,-11.8003
0.949042,-12.0587
0.925316,-11.7572
0.952431,-12.1018
0.921926,-11.7142
0.955821,-12.1448
0.918537,-11.6711
1.13427,-11.9993
1.13833,-12.0423
1.1424,-12.0853
1.1302,-11.9563
1.14647,-12.1283
1.12614,-11.9133
1.15053,-12.1713
1.12207,-11.8703
1.1546,-12.2144
1.11801,-11.8273
1.15866,-12.2574
1.11394,-11.7843
1.33683,-12.1088
1.33209,-12.0659
1.34157,-12.1518
1.32735,-12.023
1.32261,-11.98
1.34631,-12.1947
1.31787,-11.9371
1.35105,-12.2376
1.35579,-12.2806
1.31313,-11.8941
1.30838,-11.8512
1.36053,-12.3235
1.51062,-11.9578
1.51603,-12.0006
1.52145,-12.0435
1.5052,-11.9149
1.52686,-12.0863
1.53227,-12.1292
1.49979,-11.872
1.53769,-12.1721
1.49437,-11.8292
1.5431,-12.2149
1.48896,-11.7863
1.54852,-12.2578
1.70434,-11.9753
1.71043,-12.0181
1.69826,-11.9326
1.71652,-12.0609
1.7226,-12.1036
1.69217,-11.8898
1.72869,-12.1464
1.68608,-11.847
1.73478,-12.1892
1.67999,-11.8043
1.74086,-12.2319
1.67391,-11.7615
1.90575,-12.0324
1.91251,-12.0751
1.91926,-12.1178
1.92602,-12.1604
1.89899,-11.9897
1.93278,-12.2031
1.89223,-11.9471
1.93954,-12.2458
1.88547,-11.9044
1.9463,-12.2884
1.87872,-11.8617
1.95305,-12.3311
2.10936,-12.0861
2.11679,-12.1287
2.12421,-12.1712
2.13164,-12.2138
2.13907,-12.2563
2.10193,-12.0436
2.1465,-12.2989
2.0945,-12.001
2.15392,-12.3415
2.08708,-11.9584
2.16135,-12.384
2.07965,-11.9159
2.32322,-12.1788
2.33132,-12.2212
2.33941,-12.2637
2.31513,-12.1364
2.34751,-12.3061
2.30703,-12.0939
2.3556,-12.3485
2.29894,-12.0515
2.3637,-12.391
2.29084,-12.0091
2.37179,-12.4334
2.28275,-11.9666
2.53176,-12.2254
2.523,-12.1831
2.54052,-12.2677
2.54928,-12.31
2.51424,-12.1408
2.55804,-12.3523
2.50548,-12.0985
2.5668,-12.3946
2.49672,-12.0562
2.57556,-12.4369
2.48796,-12.0139
2.58432,-12.4792
2.72348,-12.1841
2.7329,-12.2263
2.71405,-12.142
2.74232,-12.2684
2.70463,-12.0998
2.75175,-12.3106
2.76117,-12.3528
2.6952,-12.0576
2.7706,-12.3949
2.68578,-12.0155
2.78002,-12.4371
2.67636,-11.9733
2.95486,-12.3079
2.96494,-12.3499
2.97503,-12.3919
2.94477,-12.2659
2.98511,-12.4339
2.93469,-12.2239
2.9952,-12.4759
2.9246,-12.1819
2.91452,-12.1398
3.00528,-12.5179
2.90444,-12.0978
3.01537,-12.5599
3.16931,-12.3436
3.18005,-12.3855
3.15856,-12.3018
3.19079,-12.4273
3.14782,-12.2599
3.20154,-12.4692
3.13708,-12.2181
3.21228,-12.511
3.12633,-12.1763
3.22302,-12.5528
3.23377,-12.5947
3.11559,-12.1344
3.3514,-12.2507
3.34,-12.209
3.3628,-12.2923
3.3286,-12.1673
3.3742,-12.334
3.3856,-12.3757
3.3172,-12.1256
3.397,-12.4173
3.3058,-12.084
3.4084,-12.459
3.2944,-12.0423
3.4198,-12.5007
3.57957,-12.321
3.59162,-12.3624
3.56752,-12.2795
3.60367,-12.4039
3.55546,-12.238
3.61573,-12.4454
3.62778,-12.4869
3.54341,-12.1965
3.63983,-12.5284
3.53136,-12.155
3.65188,-12.5699
3.51931,-12.1135
3.84887,-12.5109
3.86157,-12.5522
3.87428,-12.5935
3.88698,-12.6348
3.83617,-12.4697
3.89968,-12.6761
3.82347,-12.4284
3.91238,-12.7174
3.79806,-12.3458
3.81076,-12.3871
3.74725,-12.1806
3.75995,-12.2219
4.05826,-12.49
4.07161,-12.5311
4.04491,-12.4489
4.08496,-12.5722
4.03156,-12.4079
4.09831,-12.6133
4.01821,-12.3668
4.11166,-12.6544
4.00486,-12.3257
4.12501,-12.6955
4.13836,-12.7365
3.99151,-12.2846
4.25394,-12.4247
4.26794,-12.4656
4.28193,-12.5065
4.23995,-12.3839
4.29592,-12.5474
4.22596,-12.343
4.30992,-12.5882
4.21197,-12.3021
4.32391,-12.6291
4.19797,-12.2613
4.3379,-12.67
4.18398,-12.2204
4.47785,-12.4377
4.49248,-12.4783
4.46321,-12.397
4.50711,-12.519
4.44858,-12.3564
4.52175,-12.5596
4.43395,-12.3158
4.53638,-12.6003
4.41931,-12.2751
4.55101,-12.6409
4.40468,-12.2345
4.56565,-12.6816
4.71847,-12.4871
4.73374,-12.5275
4.74901,-12.5679
4.76428,-12.6083
